file_name,text
Nlg8AbWRV_c.png,"low quality, synth pad chords, mellow arpeggiated piano melody, soft, emotional"
rmKh9uaikTU.png,"low quality, rock, live performance, flat male vocal, wide electric guitar melody, groovy keys chords, smooth bass guitar, shimmering hi hats, punchy snare, punchy kick, shimmering open hats, groovy, funky, easygoing"
NmMJgUo19Gk.png,"instrumental intro, electric guitar solo, blues rock guitar, string bending, tambourine, aggressive acoustic guitar strumming, electric bass guitar, uptempo rock drums, protest music, counterculture, 1960's"
Nms2A0wi0vU.png,"digital caribbean music, percussion, e-bass, keys, whistle, samples, uptempo, amateur recording"
NmwmOY6iBFg.png,"vinyl scratches, drums, bass guitar, electric guitar, turntable"
NnYfF7E12dk.png,"flat male vocal, background instrumental music, electric guitar melody, banjo, tutorial, low quality, noisy"
rn_v88OiRks.png,"electric guitar, instructional clip, male voice, pentatonic scale descending run, double stop, string bending"
NnmJ1UHWlas.png,"low quality, buzzy synth lead, soft kick, echoing bells, weird pause, wooden percussions, commercial, minimal"
rnuGOQ-aSjs.png,"solo percussion, congas, cowbells, timbales, latin, complex rhythms"
No4Bi6mG1J8.png,"low quality, rock, harmonizing male vocals, groovy bass, punchy drums, electric guitar melody, muffled, messy, energetic, crushed"
rrAIuGMTqtA.png,"electric guitar, sustained chord strum, blues licks, chord ringing out, bright blues lick"
NoB_4XaZYVs.png,"jam, ambient, electric guitar, male voice, instructive speaking"
rrWQd5SZK74.png,"low quality, regional mexican, live performance, wide groovy clapping, reverberant high register passionate male vocal, acoustic rhythm guitar, traditional"
Npbs_4DZgEQ.png,"poor audio quality, live recording, distortion, large bell ringing, church bell, resonance"
rs5ecH8Lh3s.png,"rock music, bass guitar, repeated theme, drums, electric guitar, female vocal, spanish, loud, rebellious, energetic"
NqDxpJ2uR_8.png,"pop, wave sounds, digital sound effects, acoustic/digital drums, e-guitar, uplifting, slower tempo"
rsCQ1PIGcm0.png,"low quality recording, animal sounds, grunting sounds, gunshot sounds, machine gun, no lyrics, organ sound"
rsvHQCTgHvg.png,"cinematic/digital orchestra, strings, flute, bass, timpani, cymbals, poorer audio-quality, medium to uptempo"
ryEXhKy1QUI.png,"male voice over, solo oboe melody in background"
rzVNYg3nClo.png,"low quality, female grunts, background orchestral music, swoosh sound effects, weird high pitched grunts, laser sound effects, hitting sound effects, suspenseful, intense, dramatic, wide strings melody, low staccato brass melody, noisy, in game sounds, woodwinds melody"
Nqb7nw58q08.png,"electric guitar lead, live performance, live band, guitar band, exciting, instrumental music, adrenaline rush, energetic, electric guitar riff, live audience, entertaining, funk jazz, groovy drumming rhythm, percussive bass line, cymbals crashing, improvisational music, jazz funk, smooth jazz, groovy music, medium fast tempo"
s1JHUf3Q_F0.png,"reggae song, male voice, vocal harmony, reggae drums, funky bass, moderate tempo, shaker, timbale, jam block"
Ns-iXXKmzzU.png,"amateur recording, male voice, male singing female voice, slow tempo, romantic theme, dreamy song, easy listening, calming voices, harp sound, chimes, no percussion"
s1QeDT7jqHQ.png,"low quality, multiple layers, french horn melody, passionate, soulful, muddy"
NsR60ehkHGA.png,"swiss rap, hip-hop, male vocal, rapping, german language, synth, repeated theme, strings, electronic drums, groovy, urban"
s1c8RF7lKv0.png,"fans cheering, live recording, low audio quality, teens screaming, introductory music, celebratory intro music, orchestral walk-on music"
NsYVaRI6rXg.png,"live performance, laughing vocals, seductive female pop vocals, strings motif, pop dance music, upbeat, breathy female vocals, hip hop"
s1eMgmzCMDM.png,"low quality audio, instruments not audible, too much noise"
Nt0U-CXK6O0.png,"low quality, noisy, mono, vintage, crushed, passionate female vocal, mellow piano melody, soft sustained string melody, chanson, sentimental, nostalgic"
s1l4Zjqoqdg.png,"jam, no singer, instrumental, single instrument, electric guitar, guitar solo, effect pedal, delay, mellow, calm, dreamy, easygoing, simple tune"
NtM3gudMBCQ.png,"instrumental, medium fast tempo, lively, steel pan, sound of bike starting, sound of breeze, windy, guiero rhythm, recycled instrument, discarded oil drums, keyboard harmony, steady bass line, people talking, guider sound of breeze, guiro rhythm, simple music, catchy, upbeat, rhythmic congas, bongos"
s25X6KwBpxw.png,"poor quality recording, yodeling, american, male vocal, rapid singing, accordion, bass guitar, acoustic drums, cheerful, pastoral, upbeat"
s2GctT6NuyQ.png,"amateur recording, rock music, instrumental, electric guitar, guitar solo, bass guitar, piano, acoustic drums, groovy, hard, raw"
s2O2xaRfje0.png,"jam, no singer, instrumental, single instrument, electric guitar, guitar solo, pitch shift, complex, psychedelic"
s2iIZ2WNuKY.png,"instrumental, fast tempo, asian music, people talking, energetic drumming, tambourine beats, flute, chinese music, live performance, synthesiser harmony, inferior audio quality, upbeat music, ambient auditorium sounds, echo, reverb, incoherent music, people talking"
NuN-ug3dIkw.png,"rave, electronic dance music, electronic drums, synth, dance, loud, energetic, repeated theme, club music"
s3Q8pVDY7ZI.png,"latin american music, spanish folk music, christmas music, child vocalists, choral vocals, children's choir, string instruments, violin, brass instruments, trumpet, lively, fun, jolly, bongo drums, shaker"
s4PN7iTLdVM.png,"latin, bongos, acoustic drums, female singer, male backing voices, e-bass, steel drum, crowd cheering, amateur recording, medium tempo, positive vibes"
Nuks8XFdGMk.png,"wide dark mellow synth pad, mellow noise sound effect, relaxing, calming, ambient, dark"
s59pQGs7Q3E.png,"ambient/noise, bass drone sound, high chimes, experimental, slow tempo"
NwA9JSlK_lM.png,"irish folk music, no singer, instrumental, uilleann pipes, fiddle, acoustic guitar, vibrant, joyful, lively, steady tempo"
s5kz8qg4B2Y.png,"low quality, rock, live performance, passionate male vocal, passionate female vocal, shimmering cymbals, mellow snare, electric guitar melody, groovy bass guitar, mellow kick hits, reverberant, distant, energetic"
NwUJe24OxC8.png,"low quality, live performance, passionate, male vocal, mellow piano melody, soft, emotional, heartfelt, ballad, sad"
s5wdG7xbTNg.png,"low quality, silence, reverberant wooden toms, weird, mono"
NwfEO8cjSK0.png,"electronic, live, analog sounding, synth-based, pad, sequence, electronic drums, 909-like, computer-like, robotic, monotonous"
s6U8DtBK3Us.png,"low quality, noisy, vintage, harmonizing background vocals, passionate male vocal, punchy snare, saxophone melody, rock, simple hi hats, thin kick, smooth bass, uplifting, energetic"
NxdQtpceXaI.png,"male vocalist, medium fast tempo, live performance, gig, concert, retro, retro rock, keyboard harmony, infectious drumming, animated electric guitar harmony, groovy bass lines, punchy drumming, electric guitar lead, retro, rock, heavy metal, hard rock, metal, sonic power, amplified instruments, excited vocals, youthful, spirited, enthusiastic, energetic"
s72505MIhz8.png,"low quality, noisy, mono, flat male vocal, accordion melody, joyful, happy"
NxpnW_IdkSY.png,"low quality, camera shuttering sounds, acoustic rhythm guitar, noisy, country melody, camera beeping sounds"
s7VkXHiULz8.png,"heavy metal song, shrieking voice, male voice, angry voice, distortion guitars, aggressive percussion, bass, fast tempo"
Ny4wnDN4K1U.png,"rock/pop, acoustic drums, bells, e-bass, e-guitar, female sounding voice singing, e-piano, backing vocals, uptempo, cheerful"
sC7T0sEG6ek.png,"epic rock, punchy snare, punchy hollow kick, whispering male vocal, electric guitar chords, energetic cymbals, arpeggiated synth melody, arpeggiated filtered melody, energetic, arpeggiated violin melody"
Nymjfq2kXnI.png,"female vocals, electronic music, enigmatic, medium tempo, atmospheric synthesiser, electronic music, high notes, high pitched, dissonant, psychedelic, heavily synthesised, drum rhythm, digital drums, drum machine, youthful, dance music, dance hits, pop, dance pop, club, club music, dance music, party music, dance groove, edm, trance, trap, trippy"
sDX_95H0f9Q.png,"bagpipes, scottish instruments, live recording, recorded outside, vehicle engine sound, supercar engine, regal marching"
Nz4iLzJBTBo.png,"church bells, melancholic, percussion shakers, female singer, animated voices, medium tempo, christmas music, keyboard harmony, steady drumming rhythm, walking bass line, passionate spirited, dream scene music, animated movie soundtrack, lilting music, dance rhythm, romantic, emotional, shakers, groovy rhythm, accompaniment, folk music"
sDoV3sMgDhE.png,"low quality, noisy, mono, silence, theremin solo melody"
NzVg-cFQJbE.png,"punk rock, rock, punk, energetic, charged up, bouncy, gritty, grungy, youthful, heavy grungy electric guitar strumming, energetic emo vocalist"
sEGxoHiAPiQ.png,"low quality, clean electric guitar chord progression, detuned, slight wobble effect"
NzvkMWY4EjA.png,"electric guitar, overdrive, strumming, rock, warm"
sEIn8YYD9jw.png,"jazz song, pop, harmonica, jazz percussion, no voices, instrumental, amateur recording, bass, slow tempo"
O0sDg-yLvlE.png,"male singer, country music band, double bass, mandolin, american country music, nostalgic, story telling, average audio quality, live performance, ambient room noise, ukulele accompaniment, guitars rhyme, guitar band, country folk musical folk singer, slow tempo, gentle music, country music hits, romantic, emotional, lilting melody"
sETUDPPoDuo.png,"instrumental, fast tempo, electronic music, electro pop, synth pop, electronica, futuristic, psychedelic, incessant, synthesiser arrangements, electronic instrumentation, reverb, surround sound, psychedelic, trap, trippy, techno, rave, trance, edm, hypnotic"
O0y-m0pCi5E.png,"instrumental, fast tempo, didgeridoo harmony, mesmerising, hand  percussion, incessant, trance, trippy, droning sound, monotone, deep sound, psychedelic, monotone, meditative, hypnotic, unusual sounds, wind instrument, continuous drone, buzzing, vibrating lips"
sGAYO93RR5Q.png,"funk music, low quality recording, distortion guitar, funky basslines, synth lead, programmed percussion, fast tempo, no voices, instrumental"
O1EmHJyz5ds.png,"piano playing, gentle notes, strong low notes, movie soundtrack, melancholic, poignant, nature documentary, documentary soundtrack, piano solo, instrumental music, slow tempo, lilting melody, emotional, wonders of nature, beautiful and relaxing, great adventure, beauty of life, passionate, spirited"
sGM6xX5laFU.png,"instrumental, slow tempo, violin harmony, cello, viola, keyboard harmony, violin symphony, harpsichord, intense, heavy, sinister, grim, spooky, eerie, frightening, spike chilling, horror movie soundtrack"
O1RmrE_HfpE.png,"jam, no singer, instrumental, live performance, single instrument, didgeridoo, varying range, percussion, sound effects, techno-like, eccentric, sensational"
sGVzzQLcT0U.png,"low quality, noisy, mono, passionate electric guitar lick, electric guitar chords, emotional, soulful"
O25IKwo2HkE.png,"instrumental, fast tempo, flute harmony, wind instrument, melodic, cheerful, happy, warm, woodwindninst, double reed, tenor bass range, low pitch instrument, high pitched flute, rich, beautiful melody, energetic, spirited, low pitched bassoon accompaniment, shakers"
sH_nDqYVq5E.png,"oriental/folkmusic, clarinet, percussion's, e-bass, bowed string-instrument, upbeat, cheerful"
O28kY0aN8VI.png,"dance/electronic, low quality, 4 on the floor kick, filtered clapping, suspenseful synth arpeggio melody, shimmering open hat, subtle hi hat, tinny syncopated percussive element, groovy bongos, energetic, shimmering shakers, pulsating filter modulated riser, wide echoing female exhale, audio cutout"
sHbGsZUsisE.png,"heavy metal song, aggressive percussion, male voices, screaming vocals, distortion guitar, bassline, guitar fills, aggressive voice, defiant mood"
O2HttJtcec4.png,"male singer, slow tempo, soft melody, acoustic guitar accompaniment, mellow, emotional, devotion, christian gospel song, christian song, christian praise and worship, reverence, devotion"
sIA-IuTI7AY.png,"low quality, passionate female vocal, clapping, repetitive flute licks, riser, stuttering hi hat, pop folk, energetic, addictive, groovy piano chords"
O3Cvn4yXrao.png,"90's hip hop, gangster rap, strong male rapper, doubled vocals, deep bass, hand percussion, clap, electric piano, synth flute, tambourine, serious"
sIItIq_W3eE.png,"electro, groovy piano chords, synth keys, wide echoing effect, harmonizing passionate male vocals, groovy bass, filtered ""4 on the floor"" kick pattern, easygoing, exciting, addictive"
